scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,story,temperature,source
0.981423274034317,"[-0.24494280133928573, 0.7042289402173914, 0.927001953125, 1.0697180706521738, 0.8683494285300926, 0.3404486357276119, 2.0606689453125, 1.4363839285714286, 1.6709523655119396]","[-108.87890625, -72.703125, -74.82861328125, -77.0556640625, -97.7078857421875, -218.43609619140625, -59.2982177734375, -72.7021484375, -89.30799198150635]","[-102.0205078125, -88.900390625, -97.07666015625, -101.6591796875, -121.1533203125, -241.24615478515625, -106.693603515625, -112.9208984375, -159.4879913330078]",A short story,openai-community/gpt2-xl,,0.6,openai
0.6608690282333308,"[-0.0, 0.2630209724108378, 0.09034421846464083, 0.41706778208414713, 0.5974675958806818, 1.6238372509296124, 0.9310411306527945, 1.623949774380388, 0.401092529296875]","[-3.09375, -83.00400114059448, -247.6701889038086, -108.10768699645996, -73.418212890625, -72.76997756958008, -88.03414154052734, -80.92108154296875, -126.87890625]","[-3.09375, -89.31650447845459, -254.62669372558594, -120.61972045898438, -86.5625, -114.98974609375, -112.2412109375, -128.015625, -142.922607421875]",A short story,openai-community/gpt2-xl,,0.6,openai
1.0798995047217408,"[-0.17837960379464285, 0.024773848684210526, 0.20497864617241754, 1.5348888578869047, 3.3930220170454546, 1.7042569247159092, 0.8757558423419332]","[-104.95257568359375, -68.330078125, -327.8931770324707, -61.220458984375, -27.7900390625, -57.16748046875, -161.90176391601562]","[-99.95794677734375, -68.80078125, -346.3412551879883, -93.453125, -65.11328125, -94.6611328125, -199.55926513671875]",A short story,openai-community/gpt2-xl,,0.6,openai
0.3933224109290814,"[-0.1412353515625, 0.5266011555989584, 0.61181640625, 0.21571797072285354, 0.41027532305036274, 0.9232973845108695, 0.39174107142857145, 0.20836532743353592]","[-85.44140625, -102.2557373046875, -48.2919921875, -352.244140625, -121.94641494750977, -74.79150390625, -84.5234375, -270.1880693435669]","[-82.0517578125, -121.21337890625, -61.751953125, -373.6002197265625, -139.177978515625, -96.02734375, -95.4921875, -286.0238342285156]",A short story,openai-community/gpt2-xl,,0.6,openai
0.3800315700769042,"[-0.08937872023809523, 0.6105872844827587, 0.4822859387648733, 0.6475372314453125, 0.5041919576710668, 0.1981497099905303, 0.3700900607638889, 0.3812779017857143, 0.31554276602608816]","[-79.828125, -97.8583984375, -102.31842088699341, -103.4111328125, -233.59286499023438, -138.1427001953125, -100.10302734375, -121.609375, -87.54682159423828]","[-77.951171875, -115.5654296875, -120.6452865600586, -124.13232421875, -262.83599853515625, -144.681640625, -110.095458984375, -132.28515625, -96.38201904296875]",A short story,openai-community/gpt2-xl,,0.6,openai
1.038371674427043,"[-0.08499325022977941, 0.3953792687618371, 0.4535792759486607, 0.5937047887731481, 0.4084493637084961, 1.0027807368788608, 1.152012875205592, 5.593713569641113, 0.3129558563232422, 0.5561342592592593]","[-105.8758544921875, -92.2047119140625, -99.95464324951172, -74.749755859375, -130.96747589111328, -114.8941764831543, -107.7703857421875, -1.5109243392944336, -92.44952392578125, -96.45703125]","[-102.986083984375, -105.25222778320312, -115.82991790771484, -90.77978515625, -147.30545043945312, -158.0137481689453, -151.546875, -29.4794921875, -102.464111328125, -111.47265625]",A short story,openai-community/gpt2-xl,,0.6,openai
1.3578040596523089,"[-0.03916801840572034, 3.18359375, 1.1937421010090754, 0.7862214175137606, 0.6219455349829889, 0.9197630358905327, 0.30896972887443774, 1.1354721311538938, 0.4922519966408058, 1.28333984375, 5.049713134765625]","[-245.13525390625, -10.46875, -156.31331729888916, -147.78815460205078, -120.9787826538086, -228.9019331932068, -113.99372673034668, -181.45054626464844, -63.895009994506836, -60.0146484375, -6.8480224609375]","[-242.8243408203125, -16.8359375, -218.38790655136108, -182.38189697265625, -140.25909423828125, -304.32250213623047, -124.18972778320312, -252.98529052734375, -77.1858139038086, -92.09814453125, -27.046875]",A short story,openai-community/gpt2-xl,,0.6,openai
0.6312553507519362,"[-0.15016581217447916, 0.3255683051215278, 0.4431672937729779, 0.6525348165760869, 0.5109273976293104, 0.7927001953125, 0.5938042534722222, 1.1411280102199979, 0.5947008634868421, 1.4081881841023762]","[-129.69863891601562, -100.22415161132812, -89.107666015625, -78.31103515625, -132.61669921875, -62.71044921875, -82.9501953125, -100.28071975708008, -44.100830078125, -59.76891326904297]","[-125.19366455078125, -109.01449584960938, -104.17535400390625, -93.3193359375, -147.43359375, -78.564453125, -98.98291015625, -141.361328125, -55.400146484375, -93.5654296875]",A short story,openai-community/gpt2-xl,,0.6,openai
0.5151512225578913,"[-0.107666015625, 0.21606914786731496, 0.586431884765625, 0.6008737352159288, 1.0953090770824536, 0.5583767361111112, 0.4263180003446691, 0.6952328889266305, 0.20623779296875, 0.8743289779214298]","[-141.421875, -94.75228416919708, -114.5537109375, -112.08482360839844, -120.73908996582031, -91.732421875, -121.234375, -69.1126708984375, -130.694091796875, -101.58044719696045]","[-137.9765625, -102.09863519668579, -132.14666748046875, -133.71627807617188, -161.2655258178711, -106.80859375, -135.72918701171875, -85.10302734375, -137.293701171875, -131.30763244628906]",A short story,openai-community/gpt2-xl,,0.6,openai
0.7908134014207079,"[-0.12067127227783203, 0.5050397600446429, 1.1538572089616643, 0.5023604906522311, 1.0584032012195121, 1.4690574363425926, 0.8464851692074635, 0.29622175527173417, 1.4065668633643618]","[-82.82987976074219, -109.1943359375, -138.13609313964844, -148.41035842895508, -124.46875, -62.61572265625, -177.85903358459473, -142.3450107574463, -127.4732666015625]","[-79.93376922607422, -123.33544921875, -187.751953125, -174.5331039428711, -167.86328125, -102.2802734375, -229.49462890625, -155.08254623413086, -193.5819091796875]",A short story,openai-community/gpt2-xl,,0.65,openai
0.4307748423221947,"[-0.05696745841733871, 0.812933349609375, 0.618267822265625, 0.38947610294117646, 0.3332007623487903, 0.06794084821428571, 0.5434027777777778, 0.3439825148809524, 0.3086150638640873, 0.9468966397372159]","[-100.2630615234375, -71.1749267578125, -121.200439453125, -70.8046875, -107.4857177734375, -74.7236328125, -51.95703125, -78.83251953125, -231.0322265625, -123.8856201171875]","[-98.4970703125, -87.43359375, -142.83981323242188, -77.42578125, -117.81494140625, -76.150390625, -61.73828125, -86.05615234375, -250.4749755859375, -165.549072265625]",A short story,openai-community/gpt2-xl,,0.65,openai
0.8321409557294742,"[-0.0, 0.17098335597826086, 0.8205928802490234, 0.73681640625, 1.1002316131736294, 0.5902840750558036, 1.429928750702829, 1.142580625487537, 0.47484611742424243, 1.3479632445744105, 0.5207075639204546, 1.6507568359375]","[-3.09375, -94.662109375, -127.72148895263672, -70.2734375, -201.8187690973282, -62.89990234375, -87.25082778930664, -133.82979249954224, -139.6171875, -107.97570538520813, -22.212646484375, -76.4697265625]","[-3.09375, -98.5947265625, -163.82757568359375, -87.95703125, -274.4340555667877, -79.4278564453125, -134.4384765625, -180.67559814453125, -155.287109375, -155.1544189453125, -27.9404296875, -116.087890625]",A short story,openai-community/gpt2-xl,,0.65,openai
1.07577562417984,"[-0.1546307732077206, 0.6418718610491071, 0.08617665816326531, 4.901041666666667, 0.9712774103338068, 1.8467641977163463, 0.8416193181818182, 1.5451549183238635, 0.2841796875, 0.4246385362413194, 0.4454383850097656]","[-106.322509765625, -115.326904296875, -203.505859375, -9.078125, -159.34890747070312, -39.6287841796875, -49.2421875, -82.264404296875, -117.7177734375, -114.42474365234375, -153.53750610351562]","[-101.0650634765625, -133.29931640625, -207.728515625, -23.78125, -212.7691650390625, -63.63671875, -58.5, -116.2578125, -125.1064453125, -129.71173095703125, -178.4820556640625]",A short story,openai-community/gpt2-xl,,0.65,openai
0.5680203267709454,"[-0.14599778917100695, 0.34430028521825395, 0.8042180050503124, 1.1127248624475992, 1.1555575284090909, 0.5610235806169181, 0.31550816127232145, 0.39682798032407407]","[-134.5765380859375, -246.8408203125, -114.80061650276184, -135.06533813476562, -160.6533203125, -61.018402099609375, -68.40087890625, -78.115234375]","[-129.32061767578125, -268.53173828125, -150.1862087249756, -180.6870574951172, -224.208984375, -77.2880859375, -77.235107421875, -88.82958984375]",A short story,openai-community/gpt2-xl,,0.65,openai
0.6194959507938298,"[-0.09758340158770161, 0.47864815848214287, 0.6097275018692017, 0.4726755242598684, 0.9634011008522727, 1.2948552521181778, 0.46208639705882354, 0.5721775776631123, 0.8194754464285714]","[-126.36407470703125, -105.024169921875, -125.1334114074707, -111.44598388671875, -145.9873046875, -227.43148803710938, -56.080078125, -230.5424041748047, -38.01953125]","[-123.3389892578125, -121.77685546875, -144.64469146728516, -129.40765380859375, -188.376953125, -319.3662109375, -63.935546875, -272.883544921875, -49.4921875]",A short story,openai-community/gpt2-xl,,0.65,openai
0.4961113198053409,"[-0.15511732835036057, 0.4576256793478261, 0.4993421766493056, 1.0388454861111112, 0.6230119977678571, 0.8840144230769231, 0.6026114004629629, 0.24566650390625, 0.3179813508064516, 0.44713150827508225]","[-107.729736328125, -88.0361328125, -162.90380859375, -86.310546875, -89.08837890625, -42.6875, -103.56396484375, -63.00634765625, -87.60498046875, -121.06271362304688]","[-103.69668579101562, -98.5615234375, -180.880126953125, -114.359375, -106.53271484375, -54.1796875, -119.83447265625, -66.93701171875, -97.46240234375, -138.0537109375]",A short story,openai-community/gpt2-xl,,0.65,openai
0.8732773302287776,"[-0.035170335036057696, 0.5694667271205357, 0.5785656883603051, 1.5321647644042968, 0.9001393940137781, 1.4879546294341217, 1.3482259114583333, 0.6048718620749081]","[-92.8887939453125, -123.616943359375, -287.5688781738281, -114.65017700195312, -296.25753593444824, -118.8353271484375, -131.2626953125, -108.57643127441406]","[-91.974365234375, -139.56201171875, -336.16839599609375, -175.936767578125, -379.0703601837158, -173.8896484375, -179.798828125, -129.14207458496094]",A short story,openai-community/gpt2-xl,,0.65,openai
0.6845199157371195,"[-0.13807282624421297, 0.4331752232142857, 0.00029926915322580646, 0.6243489583333334, 0.6196463448660714, 1.014794921875, 1.5277557373046875, 1.219374179840088, 0.7295166015625, 0.8143607474662162]","[-96.72149658203125, -85.345703125, -145.5057373046875, -96.4052734375, -81.47998046875, -90.34521484375, -63.689208984375, -96.006591796875, -46.114990234375, -80.90673828125]","[-92.9935302734375, -97.474609375, -145.5150146484375, -111.3896484375, -98.830078125, -120.7890625, -100.3553466796875, -135.0265655517578, -60.705322265625, -111.0380859375]",A short story,openai-community/gpt2-xl,,0.65,openai
0.4958540170173016,"[-0.06735409007352941, 0.3023255813953488, 0.5590191465435606, 0.8308036558089718, 0.44636951793323865, 0.7414694393382353, 0.4404344745710784, 0.5240189401726973, 0.30672554347826086, 0.9373189991918104, 0.4332629788306452]","[-139.7080078125, -163.92822265625, -140.6990966796875, -105.33309936523438, -123.49139404296875, -101.408203125, -208.239501953125, -127.9910888671875, -91.388671875, -96.931640625, -105.140625]","[-137.41796875, -176.92822265625, -159.146728515625, -131.0880126953125, -138.22158813476562, -126.6181640625, -230.70166015625, -147.90380859375, -98.443359375, -124.1138916015625, -118.57177734375]",A short story,openai-community/gpt2-xl,,0.65,openai
0.5424656228202069,"[-0.05026217869349888, 0.5888384650735294, 0.9794168886931046, 0.17022797092795372, 1.1035153198242187, 0.6157084147135417, 0.29416392711882894, 0.98834228515625, 0.19223951256793478]","[-94.43241882324219, -95.92236328125, -86.89818572998047, -119.9214106798172, -99.47309112548828, -53.202545166015625, -268.0354804992676, -202.18450927734375, -61.8282470703125]","[-93.02507781982422, -115.94287109375, -109.42477416992188, -125.36870574951172, -127.06097412109375, -62.43817138671875, -295.6868896484375, -277.29852294921875, -66.249755859375]",A short story,openai-community/gpt2-xl,,0.7,openai
0.5208982560955753,"[-0.111865234375, 0.44277719350961536, 0.5632749285016742, 0.3740776909722222, 0.6646989375825912, -0.018595123291015626, 0.92236328125, 1.3304543746145148]","[-86.357421875, -87.36279296875, -77.36636352539062, -113.431640625, -188.84306979179382, -67.22431945800781, -59.8310546875, -84.03184509277344]","[-84.1201171875, -98.875, -93.1380615234375, -126.8984375, -230.71910285949707, -66.8524169921875, -78.2783203125, -134.589111328125]",A short story,openai-community/gpt2-xl,,0.7,openai
0.7578294224743215,"[-0.05885009765625, 1.0738636363636365, 1.8308036187115837, 1.2722996798428623, 0.2744580782376803, 0.5185970067977905, 0.5148296934185606, 0.3928924560546875, 1.0015707304983428]","[-261.033447265625, -157.6796875, -89.50755977630615, -104.97517013549805, -81.98863220214844, -101.15224075317383, -88.871826171875, -95.55563354492188, -85.04582214355469]","[-256.9139404296875, -216.7421875, -151.7548828125, -146.9610595703125, -89.12454223632812, -117.74734497070312, -105.8612060546875, -107.3424072265625, -118.09765625]",A short story,openai-community/gpt2-xl,,0.7,openai
1.0017145137848165,"[-0.11290922619047619, 0.5783110119047619, 0.2821367536272321, 1.2123168165033513, 1.833372636274858, 1.975874153343407, 1.161067545413971, 1.0835464194014266]","[-76.849609375, -78.904296875, -248.31346130371094, -212.5940237045288, -63.194122314453125, -121.71711921691895, -88.09680128097534, -106.41659498214722]","[-74.478515625, -91.048828125, -268.0630340576172, -292.60693359375, -103.5283203125, -194.824462890625, -125.25096273422241, -146.5078125]",A short story,openai-community/gpt2-xl,,0.7,openai
0.7180912264054221,"[-0.14233757467830882, 0.3493896484375, 0.1619069169207317, 0.7866684884736033, 1.1807132844002015, 1.0104586260659354, 0.7635654391664447, 0.9425372792713678, 1.4099189295913235]","[-125.5125732421875, -61.97900390625, -149.52392578125, -112.14175796508789, -99.91741943359375, -98.98364329338074, -217.86900520324707, -179.70695114135742, -91.90822219848633]","[-120.673095703125, -68.966796875, -156.162109375, -138.1018180847168, -136.51953125, -134.34969520568848, -268.2643241882324, -242.85694885253906, -138.435546875]",A short story,openai-community/gpt2-xl,,0.7,openai
0.6673789999784981,"[-0.15093143169696516, 0.6340128580729166, 0.3320933559484649, 0.6205836704799107, 1.3377685546875, 0.7449866208163175, 1.6190662384033203, 0.5189642137096774, 0.46267591203962055, 0.5545700073242188]","[-130.26237869262695, -88.12109375, -217.1678466796875, -76.492431640625, -103.19140625, -139.31241607666016, -62.68889236450195, -87.4892578125, -84.15615844726562, -104.35673522949219]","[-124.37605285644531, -103.33740234375, -236.09716796875, -93.8687744140625, -151.35107421875, -172.09182739257812, -98.308349609375, -103.5771484375, -97.111083984375, -120.99383544921875]",A short story,openai-community/gpt2-xl,,0.7,openai
0.4972898214501272,"[-0.24547230113636365, 0.5823816152719351, 0.40713282993861605, 0.9604437010628837, 0.7604812095905172, 1.2744803237915039, 0.05392795138888889, 0.29688720703125, 0.3634490966796875, 0.5191865808823529]","[-73.803955078125, -53.50346374511719, -82.65887451171875, -80.89305305480957, -85.828857421875, -74.8240270614624, -56.4736328125, -64.80078125, -70.49176025390625, -118.16796875]","[-68.403564453125, -68.6453857421875, -94.05859375, -107.78547668457031, -107.8828125, -106.68603515625, -57.4443359375, -70.738525390625, -79.94143676757812, -135.8203125]",A short story,openai-community/gpt2-xl,,0.7,openai
