scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.44537448250237244,"[-0.07536764705882353, 0.43382064155910327, 1.0650390625, 0.40372898267663043, 0.4321962244370404, 0.80712890625, 0.3794189453125, -0.020862926136363636, 0.473884914232337, 0.6632781255812872, 0.4007181440080915, 0.3815104166666667]","[-71.30078125, -87.47122192382812, -55.951171875, -88.188232421875, -130.72622680664062, -75.8955078125, -65.56396484375, -79.9619140625, -49.97662353515625, -49.54576873779297, -68.42811584472656, -60.490234375]","[-70.01953125, -97.4490966796875, -77.251953125, -97.4739990234375, -145.4208984375, -92.0380859375, -73.15234375, -79.5029296875, -60.8759765625, -63.474609375, -79.64822387695312, -68.501953125]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,2
0.47229432653925363,"[-0.16082442434210525, 0.5524450231481481, 0.4834983132102273, 0.6460731907894737, 0.7623029436383929, 0.37739701704545453, 0.08251953125, 0.36479259672619047, 0.5850265026092529, 0.8512752757352942, 0.5341099330357143, 0.588916015625]","[-88.50146484375, -61.89208984375, -66.839599609375, -61.75, -65.35577392578125, -61.3115234375, -55.896484375, -73.6688232421875, -60.84311485290527, -61.5205078125, -72.1025390625, -54.376953125]","[-85.44580078125, -76.80810546875, -77.4765625, -74.025390625, -81.3641357421875, -69.6142578125, -57.546875, -81.3294677734375, -74.88375091552734, -75.9921875, -83.31884765625, -66.1552734375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,2
0.32836818006638785,"[-0.0843525250752767, 0.325714111328125, 0.4294700622558594, 0.27457286693431715, 0.45626310201791614, 0.3883244441105769, 0.3157889229910714, 0.243988037109375, 0.5219251844618056, 0.21758094200721154, 0.5227748325892857]","[-94.05098342895508, -73.5433349609375, -70.19656372070312, -70.74351501464844, -71.62967109680176, -83.987060546875, -83.71168518066406, -84.4169921875, -72.5814208984375, -106.8634033203125, -70.4033203125]","[-91.52040767669678, -83.9661865234375, -80.50384521484375, -78.156982421875, -83.49251174926758, -94.08349609375, -94.76429748535156, -92.224609375, -81.97607421875, -112.5205078125, -85.041015625]",Childhood home is up for sale again.,openai-community/gpt2-xl,2
0.27823556056528914,"[0.03211085001627604, 0.4122314453125, 0.30994088309151785, 0.18695068359375, 0.2963595920138889, 0.2311863618738511, 0.21409254807692307, 0.15808039126188858, 0.30741749639096466, 0.32330322265625, 0.5449630737304687, 0.32219017876519096]","[-68.6195182800293, -66.46826171875, -58.9818115234375, -74.7742919921875, -54.0546875, -55.98926544189453, -111.076171875, -69.28285217285156, -47.29058837890625, -41.2889404296875, -47.96136474609375, -54.39308166503906]","[-69.2938461303711, -74.712890625, -67.66015625, -78.88720703125, -59.38916015625, -59.91943359375, -116.642578125, -72.918701171875, -54.36119079589844, -45.815185546875, -58.860626220703125, -60.1925048828125]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,2
0.3897539786142925,"[-0.3838527513586957, 0.6870897733248197, 0.3498495778729839, 0.45322265625, 0.29815196990966797, 0.18005126953125, 0.23270709698016828, 0.4256378173828125, 0.9171875, 0.4501597086588542, 0.6770891462053571]","[-98.63720703125, -61.22137451171875, -79.6561279296875, -51.064453125, -77.37744140625, -75.96343994140625, -68.85012817382812, -57.28782653808594, -62.9423828125, -57.4051513671875, -59.76318359375]","[-89.80859375, -79.08570861816406, -90.50146484375, -60.12890625, -86.91830444335938, -80.4647216796875, -74.9005126953125, -67.92877197265625, -81.2861328125, -68.208984375, -78.7216796875]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,2
0.5994575998627736,"[-0.21695106907894737, 0.71044921875, 0.7694148013466283, 0.276032232469128, 0.9779876260196462, 1.1547185724431819, 0.8989547729492188, 0.5958187705592105, 0.44662873641304346, 0.6112421209161932, 0.6823087993421053, 0.498870849609375, 0.3874733664772727]","[-75.3251953125, -58.1796875, -48.02619934082031, -59.557411193847656, -40.258304595947266, -58.0322265625, -49.809295654296875, -68.40966796875, -81.4267578125, -67.39300537109375, -64.15185546875, -68.9725341796875, -68.232421875]","[-71.203125, -69.546875, -62.64508056640625, -68.11441040039062, -56.88409423828125, -83.43603515625, -67.78839111328125, -79.730224609375, -91.69921875, -80.84033203125, -77.11572265625, -78.949951171875, -76.7568359375]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,2
0.4360187040287453,"[-0.2617085774739583, 0.358497314453125, 0.8049571825110394, 1.3012733459472656, 0.5684500800238715, 0.24906472598805146, 0.3206922743055556, 0.22264909744262695, 0.3350684124490489, 0.3416259765625, 0.624359130859375, 0.3672954852764423]","[-70.1014404296875, -61.995391845703125, -62.482078552246094, -35.58295440673828, -41.13569641113281, -42.940643310546875, -79.15869140625, -50.527095794677734, -61.997894287109375, -71.5748291015625, -63.89996337890625, -89.0367431640625]","[-63.8204345703125, -70.95782470703125, -80.99609375, -53.80078125, -51.3677978515625, -47.17474365234375, -87.8173828125, -55.87067413330078, -69.7044677734375, -78.4073486328125, -80.13330078125, -98.58642578125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,2
0.4003624979454066,"[-0.07387924194335938, 0.18729699176290762, 0.18601637620192307, 0.31426727294921875, 0.6270706741898148, 0.5124427532327587, 0.5133405412946429, 0.3685825892857143, 0.06677020037615741, 0.4869249131944444, 0.6986781529017857, 0.9168387518988715]","[-85.55894470214844, -49.16911315917969, -77.3876953125, -66.31040954589844, -62.270751953125, -95.2177734375, -81.42431640625, -43.5078125, -71.35235595703125, -59.556640625, -48.097900390625, -44.55574035644531]","[-83.49032592773438, -53.47694396972656, -82.22412109375, -74.1670913696289, -79.20166015625, -110.07861328125, -95.7978515625, -51.248046875, -73.1551513671875, -68.3212890625, -62.7701416015625, -61.058837890625]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,2
0.46110288845906583,"[-0.0035118689903846155, 0.18006963315217392, 0.6988388697306315, 0.7007958548409599, 0.35833446796123797, 0.9198500689338235, 0.1557069778442383, 0.30980541087962965, 0.73114013671875, -0.348822021484375, 1.0564407348632812, 0.7745863970588235]","[-97.791748046875, -93.98046875, -70.06592559814453, -75.24050903320312, -86.03401184082031, -45.45344543457031, -58.42318344116211, -85.1220703125, -57.484375, -86.7728271484375, -47.89826202392578, -49.9990234375]","[-97.700439453125, -98.1220703125, -86.83805847167969, -94.86279296875, -95.3507080078125, -61.09089660644531, -61.537322998046875, -93.48681640625, -69.1826171875, -79.79638671875, -63.744873046875, -63.1669921875]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,2
0.595648302638088,"[-0.07625325520833333, 0.7229472001393636, 0.5181704434481534, 1.088031223842076, 0.9705171130952381, 0.3235546875, 0.8522135416666666, 0.282054298802426, 1.2626488095238095, 0.43994140625, 0.32285308837890625, 0.44110107421875]","[-82.9072265625, -66.55758857727051, -68.71788024902344, -68.9284439086914, -66.2939453125, -66.6064453125, -45.642578125, -42.23682403564453, -39.068359375, -42.84814453125, -63.013641357421875, -60.984130859375]","[-81.0771484375, -83.90832138061523, -80.11763000488281, -91.777099609375, -86.6748046875, -74.6953125, -63.5390625, -47.595855712890625, -65.583984375, -50.3271484375, -69.470703125, -71.570556640625]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,2
0.5031800478618588,"[0.03983787254050926, 0.7427540654721467, 0.5068412449048914, 0.4409030914306641, 1.1018412663386419, 0.66529296875, 0.39266429227941174, 0.2569545904795329, 0.3781298828125, 0.5065812036102894]","[-95.59783935546875, -67.54586791992188, -67.6387939453125, -92.07770347595215, -72.94847106933594, -91.28526306152344, -56.736328125, -89.55209922790527, -63.2069091796875, -122.78992319107056]","[-96.6734619140625, -84.62921142578125, -79.296142578125, -103.10028076171875, -101.59634399414062, -107.91758728027344, -63.41162109375, -95.71900939941406, -72.66015625, -148.6255645751953]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,2
0.5808889335586701,"[-0.13285043504503039, 0.6327810287475586, 0.44286170372596156, 1.3243336397058822, 0.6354886568509616, 0.4778378135279605, 0.13173389434814453, 0.4564016241776316, 0.7805139450799852, 0.6729029605263158, 0.9677734375]","[-88.10076904296875, -47.593414306640625, -71.778564453125, -62.224609375, -67.758544921875, -59.49517822265625, -69.45985412597656, -71.78466796875, -63.20014953613281, -40.13525390625, -49.666015625]","[-85.7094612121582, -57.71791076660156, -83.29296875, -84.73828125, -84.28125, -68.5740966796875, -72.62146759033203, -80.456298828125, -79.5909423828125, -52.92041015625, -69.021484375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,2
0.3478182829159454,"[-0.08515573836661675, 0.20657552083333333, 0.22086588541666666, 0.5899105072021484, 0.25308474978885137, 0.19883661684782608, 0.7817684173583984, 0.2119140625, 0.262381591796875, 0.5644449869791667, 0.62137451171875]","[-95.12873578071594, -90.8662109375, -84.087890625, -80.78569412231445, -146.40447998046875, -65.7568359375, -110.00538635253906, -100.77734375, -91.18984985351562, -64.5294189453125, -68.76171875]","[-91.97797346115112, -97.0634765625, -90.7138671875, -96.12336730957031, -155.76861572265625, -70.330078125, -141.276123046875, -107.3466796875, -97.7493896484375, -81.4627685546875, -81.189208984375]",Childhood home is up for sale again.,openai-community/gpt2-xl,2
0.5861152678187892,"[0.00035400390625, 0.29429831871619594, 0.671630859375, 1.1635318332248263, 0.156302490234375, 0.517407869037829, 0.6334945133754185, 0.3209234873453776, 0.1502734375, 1.3893025716145833, 0.9244706003289473, 0.8113932291666667]","[-54.9949951171875, -66.50572967529297, -51.33984375, -42.6939697265625, -56.761993408203125, -62.74424743652344, -47.163333892822266, -71.98490142822266, -104.04296875, -57.2425537109375, -42.9791259765625, -37.04296875]","[-55.0020751953125, -74.15748596191406, -62.0859375, -63.637542724609375, -60.6695556640625, -72.57499694824219, -56.032257080078125, -79.68706512451172, -107.7998046875, -90.5858154296875, -60.5440673828125, -49.2138671875]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,2
0.457580414810401,"[-0.1441317471590909, 0.47277415882457385, 0.5491063690185547, 0.47677466982886907, 0.29271871969103813, 0.5566836547851562, 0.46572737260298297, 0.793661698051121, 0.3801025390625, 0.7037109375, 0.48625619070870535]","[-83.91845703125, -49.703338623046875, -54.14675521850586, -54.19451904296875, -85.87446558475494, -55.453514099121094, -64.31063842773438, -66.36467742919922, -115.42578125, -48.97265625, -66.19244384765625]","[-80.74755859375, -60.1043701171875, -67.87441444396973, -64.206787109375, -95.24146461486816, -69.37060546875, -74.556640625, -84.618896484375, -130.6298828125, -63.046875, -79.8076171875]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,2
0.47563419269258883,"[-0.11907958984375, 0.309298038482666, 0.5605918121337891, 0.5233984375, 0.3950931324678309, 1.0838055080837674, 0.49752604166666664, 0.22430630387931033, 0.4638671875, 0.6715504039417614, 0.2734375, 0.8238155364990234]","[-53.759765625, -50.773868560791016, -54.50128746032715, -74.9951171875, -105.75408935546875, -54.73686218261719, -34.91015625, -86.447265625, -73.7216796875, -64.3136215209961, -50.6875, -52.45954132080078]","[-51.8544921875, -58.197021484375, -68.51608276367188, -88.080078125, -119.187255859375, -74.245361328125, -42.373046875, -92.9521484375, -81.607421875, -79.08773040771484, -54.2421875, -68.93585205078125]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,2
0.2978453294285682,"[-0.35107421875, 0.425484577814738, 0.7226634979248047, 0.32135009765625, 0.40504971672506895, 0.21485637796336207, 0.07980186060855263, 0.6336991159539473, 0.0364990234375, 0.2417236328125, 0.367724609375, 0.47636566162109373]","[-60.1328125, -65.54069137573242, -59.068214416503906, -25.21612548828125, -43.37198257446289, -100.89007568359375, -67.3446044921875, -51.935302734375, -64.345458984375, -49.91845703125, -58.830078125, -54.72259521484375]","[-54.515625, -75.75232124328613, -73.521484375, -31.00042724609375, -50.25782775878906, -107.12091064453125, -68.86083984375, -63.9755859375, -65.1119384765625, -54.7529296875, -66.1845703125, -64.24990844726562]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,2
0.48538874174523206,"[-0.014340049342105263, 0.33002115885416666, 0.72186279296875, 0.82879638671875, 0.1722632514105903, 0.39332863136574076, 0.3665707236842105, 0.89453125, 0.5466120793269231, 0.72275390625, 0.3768760279605263]","[-61.91943359375, -69.728271484375, -39.4384765625, -45.579833984375, -128.78795623779297, -49.70098876953125, -49.83984375, -52.15234375, -37.48779296875, -58.541015625, -55.42138671875]","[-61.64697265625, -79.62890625, -50.98828125, -62.15576171875, -136.53980255126953, -60.32086181640625, -56.8046875, -66.46484375, -44.59375, -72.99609375, -62.58203125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,2
0.4697910102258571,"[-0.006603422619047619, 0.36092529296875, 0.4633739840599798, 0.3996542358398438, 0.7794091360909599, 0.5876643371582031, 0.4671642303466797, 0.2939449310302734, 0.6544510690789473, 0.4115081787109375, 0.8185551961263021, 0.40744495391845703]","[-67.623046875, -69.62841796875, -101.67544555664062, -68.66788482666016, -82.59280395507812, -75.22915649414062, -86.22778701782227, -74.62393188476562, -60.7637939453125, -64.22865295410156, -78.89718627929688, -69.20684814453125]","[-67.484375, -76.846923828125, -116.0400390625, -78.65924072265625, -104.416259765625, -89.9207649230957, -100.24271392822266, -80.5028305053711, -73.1983642578125, -72.45881652832031, -98.54251098632812, -75.72596740722656]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,2
0.6782830360905949,"[-0.20594707288240133, 0.4624774639423077, 1.8124643961588542, 0.31628662109375, 0.8483154296875, 0.725390625, 0.40235701851222827, 0.4936048719618056, 1.3105408804757255, 0.49596058238636365, 1.0172526041666667, 0.4606930125843395]","[-61.29486083984375, -77.5400390625, -47.711090087890625, -95.74420166015625, -51.113037109375, -47.599609375, -53.03436279296875, -60.154327392578125, -39.25459671020508, -55.56982421875, -52.3115234375, -76.36426544189453]","[-57.381866455078125, -89.564453125, -80.33544921875, -103.6513671875, -68.079345703125, -62.107421875, -62.28857421875, -69.03921508789062, -66.77595520019531, -66.48095703125, -67.5703125, -86.49951171875]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,2
0.4273818876601822,"[0.062065442403157554, 0.4657170222355769, 0.442796528339386, 0.4316294860839844, 0.17023722330729166, 0.3017578125, 0.697262690617488, 0.9028204055059523, 0.4406159973144531, 0.3541934364720395, 0.109765625, 0.7497209821428571]","[-62.046875, -77.715576171875, -70.52530086040497, -95.76498794555664, -129.130859375, -78.22314453125, -48.64509582519531, -56.967529296875, -66.02569198608398, -67.20123291015625, -41.13671875, -41.39453125]","[-63.164052963256836, -89.82421875, -82.92360365390778, -106.55572509765625, -135.2593994140625, -85.76708984375, -66.77392578125, -75.9267578125, -77.04109191894531, -73.930908203125, -42.783203125, -51.890625]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,2
0.5184315669517275,"[-0.060366091520889946, 0.5258290608723958, 0.8020662006578947, 0.5394994815190634, 0.23919412364130435, 0.6489114200367647, 0.320991847826087, 0.5480840773809523, 0.8697540976784446, 0.34550221761067706, 0.9279597355769231, 0.5137526321411133]","[-86.63160133361816, -82.88473510742188, -61.25, -68.70005321502686, -60.642578125, -51.406982421875, -61.783203125, -75.412109375, -37.34880828857422, -84.87451171875, -40.4443359375, -63.29379367828369]","[-85.2431812286377, -98.65960693359375, -76.4892578125, -81.64804077148438, -66.14404296875, -62.4384765625, -69.166015625, -86.921875, -56.4833984375, -93.16656494140625, -52.5078125, -76.13760948181152]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,2
