scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.22620678288378668,"[-0.15541966756184897, 0.5980364481608073, 0.39312744140625, 0.2357510653409091, 0.24889805005944293, 0.10444078947368421, 0.2820954756303267, 0.23467000325520834, 0.278125, -0.07022705078125, 0.3086825700906607, 0.25630126953125]","[-57.26325988769531, -41.408477783203125, -51.2420654296875, -58.052734375, -59.07038879394531, -62.380859375, -48.33735656738281, -68.59619140625, -59.271484375, -76.3214111328125, -70.00387668609619, -53.64569091796875]","[-53.53318786621094, -55.7613525390625, -59.1046142578125, -63.2392578125, -64.7950439453125, -64.365234375, -54.54345703125, -74.228271484375, -64.833984375, -74.9168701171875, -78.02962350845337, -60.05322265625]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,1
0.36501845552147333,"[-0.39411995627663354, 0.5077870686848959, 0.5198664945714614, 0.1869967778523763, 0.6737893422444662, 0.8087247960707721, 0.2910563151041667, 0.2854474385579427, 0.6393936820652174, 0.19386030498303866, 0.12484995524088542, 0.5425692471590909]","[-65.19874572753906, -34.962947845458984, -23.55951690673828, -46.51664733886719, -41.07487869262695, -33.663543701171875, -52.5009765625, -47.210723876953125, -46.7783203125, -45.65348815917969, -75.00870513916016, -57.935302734375]","[-56.528106689453125, -45.6264762878418, -32.397247314453125, -51.00457000732422, -57.24582290649414, -47.411865234375, -59.486328125, -54.06146240234375, -61.484375, -49.33683395385742, -78.0051040649414, -69.871826171875]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,1
0.38853787292021286,"[-0.22378672724184784, 0.3308536211649577, 0.8659747895740327, 0.1389186565692608, 0.648031968336839, 0.4726380378969254, 0.005942935035342262, 0.9804749922318892, 0.6068310546875, 0.16756330217633927, 0.18422154017857142, 0.48479030443274457]","[-62.40960693359375, -50.49210739135742, -27.816604614257812, -82.3799057006836, -68.27262878417969, -57.09809875488281, -67.87422180175781, -54.23039245605469, -73.07304382324219, -56.04362487792969, -82.86207580566406, -60.307586669921875]","[-57.26251220703125, -58.432594299316406, -46.0020751953125, -85.99179077148438, -85.1214599609375, -71.7498779296875, -67.9990234375, -75.80084228515625, -88.24382019042969, -59.56245422363281, -88.02027893066406, -71.457763671875]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,1
0.256652103746843,"[-0.14763922440378288, 1.0875767299107142, 0.2328948974609375, 0.36053466796875, 0.06866455078125, 0.5853227887834821, 0.27251120174632354, 0.18112060546875, -0.1296552770278033, 0.2534063430059524, 0.388336252283167, -0.073248291015625]","[-48.626251220703125, -34.517333984375, -52.93896484375, -56.5029296875, -70.2314453125, -44.148773193359375, -34.964569091796875, -81.0328369140625, -34.340166091918945, -42.770751953125, -67.46370506286621, -58.4356689453125]","[-45.82110595703125, -57.3564453125, -58.5284423828125, -62.271484375, -71.87939453125, -56.4405517578125, -39.597259521484375, -85.56085205078125, -32.13602638244629, -48.09228515625, -77.94878387451172, -56.970703125]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,1
0.3388972200025395,"[-0.3095487706801471, 0.5986263877467105, 0.7084030877976191, 0.3982613303444602, 0.4095831976996528, 0.3228759765625, 1.1489955357142858, -0.09197998046875, 0.3535224066840278, -0.02142333984375, 0.3443152386209239, 0.20513556985294118]","[-39.79766845703125, -33.8309326171875, -50.507568359375, -31.029937744140625, -28.217559814453125, -35.98876953125, -37.83203125, -40.73944091796875, -43.6063232421875, -44.046875, -43.104736328125, -49.6923828125]","[-34.53533935546875, -45.204833984375, -65.384033203125, -39.79168701171875, -35.590057373046875, -41.800537109375, -53.91796875, -39.26776123046875, -49.9697265625, -43.7041015625, -51.02398681640625, -53.1796875]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,1
0.5063091105007992,"[-0.14817882719494047, 0.4039280700683594, 0.98388671875, 1.3728841145833333, 0.023723733836206896, 0.738816155327691, 0.18463597978864396, 0.7378411012537339, 0.58470458984375, 0.25003197079613093, 0.43712660845588236]","[-53.0594482421875, -68.87843704223633, -57.279296875, -40.474609375, -80.1104736328125, -35.37464904785156, -69.26631164550781, -44.39682388305664, -47.715087890625, -55.78851318359375, -42.2626953125]","[-49.94769287109375, -78.97663879394531, -86.7958984375, -56.94921875, -80.7984619140625, -48.67333984375, -74.43611907958984, -56.94012260437012, -59.4091796875, -61.0391845703125, -49.69384765625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,1
0.3732731400455264,"[-0.3352994051846591, 0.5541440523587741, 0.26376672224564984, 0.8320494942043138, 0.35602465542879974, 0.6667147549715909, 0.463226318359375, 0.4418174342105263, 0.5428659539473685, -0.111334228515625, 0.6587249835332235, 0.14657694498697918]","[-57.357421875, -45.451026916503906, -51.49589920043945, -65.94976806640625, -31.38898468017578, -37.735107421875, -38.968017578125, -57.619140625, -40.375, -35.54559326171875, -43.935465812683105, -69.91085815429688]","[-49.9808349609375, -59.85877227783203, -57.29876708984375, -85.08690643310547, -39.221527099609375, -52.40283203125, -46.379638671875, -66.013671875, -50.689453125, -33.875579833984375, -59.74486541748047, -74.30816650390625]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,1
0.556508850773055,"[-0.20202255249023438, 0.6906153613870795, 0.6058058305220171, 0.9789561396059783, 0.3118373325892857, -0.12570068359375, 1.0101747866030093, 0.9995840567129629, 0.5829604299444902, 0.5493007659912109, 0.839813232421875, 0.25204613095238093, 0.7412442294034091]","[-44.98019790649414, -54.423478841781616, -62.462982177734375, -66.03143310546875, -64.949462890625, -96.61260986328125, -85.5174560546875, -106.80419921875, -34.64031982421875, -66.1136703491211, -46.80755615234375, -73.0927734375, -57.97607421875]","[-41.545814514160156, -69.61701679229736, -75.79071044921875, -88.54742431640625, -71.498046875, -93.4700927734375, -112.79217529296875, -133.79296875, -45.71656799316406, -77.09968566894531, -66.96307373046875, -78.3857421875, -74.283447265625]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,1
0.32794547813139485,"[-0.2547353108723958, 0.23643909801136365, -0.012073516845703125, 0.6408867214037024, 0.8882821890024039, 0.16984388563368055, 0.18446044921875, -0.008355034722222222, 0.7173095703125, 0.68367919921875, 0.39237837357954547, 0.29723011363636365]","[-48.491973876953125, -40.0625, -44.23231506347656, -49.661231994628906, -60.538604736328125, -47.1578369140625, -50.70709228515625, -51.055389404296875, -39.76171875, -34.32568359375, -66.012939453125, -30.21044921875]","[-43.90673828125, -45.26416015625, -43.966697692871094, -64.40162658691406, -83.63394165039062, -50.21502685546875, -55.318603515625, -50.904998779296875, -54.10791015625, -47.999267578125, -74.645263671875, -33.47998046875]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,1
0.2751234671220321,"[-0.10342129794034091, 0.06044795595366379, 0.30142936706542967, 0.3558186498181573, 0.02072045110887097, 0.3507418999305138, 0.5896674262152778, 0.9636710030691964, 0.09275563557942708, 0.33155084425403225, 0.30155181884765625, 0.0365478515625]","[-48.2044677734375, -64.89190673828125, -52.20577621459961, -66.52127075195312, -91.81744384765625, -65.17869567871094, -56.6904296875, -54.002288818359375, -67.705078125, -77.8363037109375, -59.56999206542969, -67.79248046875]","[-45.92919921875, -66.6448974609375, -61.2486572265625, -76.84001159667969, -92.45977783203125, -74.2979850769043, -72.6114501953125, -74.2393798828125, -69.93121337890625, -88.1143798828125, -67.41033935546875, -68.5234375]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,1
0.266147531361805,"[-0.0989040798611111, 0.81126708984375, 0.2960357666015625, 0.11131213960193452, 0.21601137907608695, 0.211029052734375, 0.5742439601732336, 0.3910170335036058, -0.3201446533203125, 0.5052425986842105, 0.2276948016622792, 0.26896528764204547]","[-47.83349609375, -22.74603271484375, -31.532470703125, -52.778228759765625, -61.49658203125, -55.330902099609375, -35.68670654296875, -35.090728759765625, -42.61328125, -31.599365234375, -43.21634292602539, -51.7596435546875]","[-46.05322265625, -34.9150390625, -36.26904296875, -55.11578369140625, -66.46484375, -59.551483154296875, -48.894317626953125, -40.1739501953125, -37.490966796875, -41.198974609375, -48.45332336425781, -57.6768798828125]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,1
0.42637828591563953,"[-0.11636829376220703, 1.1820249557495117, 0.4036556879679362, 0.09597074134009224, 0.48477159227643696, 0.2633313630756579, 0.2697336297286184, 0.20023939344618055, 0.33205595470610116, 0.5619240147726876, 1.0128221057710194]","[-52.33903503417969, -36.65174865722656, -45.90256977081299, -38.15641784667969, -57.66126823425293, -49.8021240234375, -43.11212158203125, -31.27667236328125, -46.575531005859375, -41.56706357002258, -54.17945861816406]","[-50.01166915893555, -55.56414794921875, -54.37933921813965, -40.84359860420227, -71.23487281799316, -54.805419921875, -48.237060546875, -34.8809814453125, -53.5487060546875, -53.36746788024902, -75.44872283935547]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,1
0.2965897463938933,"[-0.3158924293518066, 0.3471730550130208, 0.4023681640625, 0.5878865559895833, 0.3965993245442708, 0.19958100495515047, 0.20458984375, 0.23141676379788306, 0.7443351745605469, 0.58746337890625, 0.11139181385869565, 0.062164306640625]","[-56.30419921875, -34.90538024902344, -68.415771484375, -54.0384521484375, -62.713661193847656, -55.11286926269531, -51.9365234375, -79.76766967773438, -42.614219665527344, -44.3232421875, -46.542236328125, -56.636962890625]","[-48.406888484954834, -40.11297607421875, -76.463134765625, -71.675048828125, -74.61164093017578, -60.501556396484375, -55.619140625, -86.94158935546875, -56.756587982177734, -53.72265625, -49.104248046875, -58.12890625]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,1
0.37018631199338126,"[-0.08411327161287006, 0.19212582236842105, 0.5926807948521206, 0.895189787212171, 0.6102881798377404, 0.46966552734375, 0.2929430509868421, 0.03830401102701823, 0.265411376953125, 0.2735460069444444, 0.378021240234375, 0.5181732177734375]","[-48.050567626953125, -51.4263916015625, -30.0250244140625, -48.65594482421875, -72.6234130859375, -49.923583984375, -33.857421875, -82.54383850097656, -50.3292236328125, -47.9208984375, -50.4921875, -43.88922119140625]","[-46.452415466308594, -55.0767822265625, -42.47132110595703, -65.66455078125, -88.49090576171875, -58.3775634765625, -39.42333984375, -83.463134765625, -54.5758056640625, -52.8447265625, -56.54052734375, -54.252685546875]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,1
0.35898420524996666,"[-0.2539265950520833, 0.5205213758680556, 0.6429937453497023, 0.5509498232886905, 0.4348958333333333, 0.420758056640625, 0.303955078125, 0.2541499782252956, 0.19390510110294118, 0.5216396556181067]","[-48.29400634765625, -35.81379699707031, -30.60693359375, -46.1278076171875, -34.599609375, -48.81488037109375, -40.841796875, -68.81590270996094, -48.71435546875, -21.380783081054688]","[-43.72332763671875, -45.18318176269531, -44.10980224609375, -57.69775390625, -41.123046875, -57.23004150390625, -45.705078125, -78.21945190429688, -52.0107421875, -30.2486572265625]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,1
0.47353289283486033,"[-0.32554408482142855, 0.38694582487407486, 0.21147632598876953, 0.8257467335668104, 0.9702360733695652, 0.5273148386101973, 0.4266383958899457, 0.6594057950106534, 0.5851187705993652, 0.6148003472222222, 0.5532028198242187, 0.24705287388392858]","[-68.3662109375, -40.661922454833984, -74.21227264404297, -62.859375, -33.232421875, -79.74932861328125, -76.72454833984375, -45.214996337890625, -29.853294372558594, -54.97265625, -62.790924072265625, -55.441650390625]","[-61.52978515625, -48.013893127441406, -79.28770446777344, -86.8060302734375, -55.5478515625, -89.768310546875, -86.5372314453125, -59.721923828125, -39.21519470214844, -66.0390625, -73.85498046875, -58.900390625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,1
0.36654396943492823,"[-0.26729152513586957, 0.22012991654245476, 0.7756614685058594, -0.23881803240094865, 0.8434843583540483, 0.6551192434210527, 0.25192535400390625, 0.4136962890625, 0.586181640625, 0.05288197444035457, 0.3368450927734375, 0.7687118530273438]","[-50.867431640625, -52.758907318115234, -65.42796325683594, -71.09730529785156, -46.97576141357422, -51.283203125, -43.7811279296875, -42.1435546875, -31.746826171875, -72.9509391784668, -60.14668273925781, -44.478240966796875]","[-44.7197265625, -56.941375732421875, -87.146484375, -64.410400390625, -65.53241729736328, -63.73046875, -50.079261779785156, -51.244873046875, -41.7119140625, -74.32587051391602, -68.56781005859375, -59.85247802734375]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,1
0.3654362952929586,"[-0.09702329282407407, 0.486219482421875, 0.23711368015834264, 1.2828944279597356, 0.43041788298508216, 0.2530120849609375, 0.18401468211206898, 0.35887839243962216, 0.31150054931640625, 0.22898931088654892, 0.24073282877604166, 0.4684855143229167]","[-80.8712158203125, -67.75845336914062, -74.3082275390625, -59.17279052734375, -83.20307731628418, -74.59075927734375, -92.7470703125, -68.59642887115479, -84.8082275390625, -66.4251708984375, -85.926513671875, -75.884765625]","[-78.2515869140625, -79.9139404296875, -80.9474105834961, -92.52804565429688, -95.68519592285156, -79.6510009765625, -98.08349609375, -77.92726707458496, -92.90724182128906, -71.69192504882812, -91.7041015625, -87.12841796875]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,1
0.4010611756261396,"[-0.15110176487972862, 0.3348604090073529, 0.18905029296875, 0.5985856489701704, 0.09313472624747984, 0.12070465087890625, 0.5179507606907895, 1.1777630974264706, 0.2490863800048828, 0.6216398540296053, 0.6845799496299342, 0.3764801025390625]","[-65.00559997558594, -29.550048828125, -38.548828125, -55.1265869140625, -75.82183837890625, -56.81333923339844, -49.6785888671875, -40.37841796875, -61.37384796142578, -62.3792724609375, -50.10516357421875, -46.274169921875]","[-62.134666442871094, -35.24267578125, -42.329833984375, -68.29547119140625, -78.70901489257812, -58.98602294921875, -59.5196533203125, -60.400390625, -67.35192108154297, -74.1904296875, -63.1121826171875, -53.80377197265625]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,1
0.3134550978300372,"[-0.14292320838341346, 0.0342584228515625, 0.314563093514278, 0.1475089744285301, 0.8314541903409091, 0.112587890625, 0.443550441576087, 0.05113514264424642, 0.5653207713160021, 0.665517578125, 0.42450083856997284, 0.3139870383522727]","[-53.884735107421875, -48.100677490234375, -74.20353698730469, -50.918792724609375, -44.0849609375, -63.782470703125, -51.4796142578125, -62.09359359741211, -62.32917785644531, -58.804443359375, -44.83978271484375, -51.72216796875]","[-50.168731689453125, -48.95713806152344, -83.32586669921875, -54.90153503417969, -62.376953125, -66.59716796875, -61.6812744140625, -63.32083702087402, -78.72348022460938, -75.4423828125, -54.603302001953125, -58.6298828125]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,1
