scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.6202355559125242,"[0.040494474497708405, 0.8221145016806466, 0.3671374198717949, 2.5, 0.2598435422207447, 0.7674227627840909, 0.51875, 0.8983154296875, -0.17529296875, 0.4025251116071429, 0.42128084143813777]","[-83.10264921188354, -98.24416065216064, -110.8583984375, -8.59375, -147.943359375, -31.770263671875, -37.734375, -80.92822265625, -113.5634765625, -94.869140625, -127.95916748046875]","[-84.43896687030792, -121.26336669921875, -125.1767578125, -13.59375, -160.156005859375, -40.2119140625, -42.921875, -98.89453125, -109.005859375, -108.95751953125, -148.6019287109375]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.2505011476499704,"[-0.1524027188618978, -0.15744423447993763, 0.46396153401105833, 0.6030658922697368, 0.27321448692908656, 0.5852271770608837, 0.24037905092592593, 0.1480079933449074]","[-83.84052658081055, -161.30491828918457, -115.08746123313904, -116.4658203125, -142.2337646484375, -50.276885986328125, -54.126953125, -71.2591552734375]","[-78.35402870178223, -152.33059692382812, -133.1819610595703, -139.38232421875, -156.44091796875, -67.24847412109375, -60.6171875, -75.25537109375]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.48759041353563126,"[0.009320576985677084, 0.768837411063058, 0.6797183990478516, 0.30661484854561943, 0.6975911458333334, 0.6830132007598877, 0.4197845458984375, 0.31797530685645947, 0.5054582868303571]","[-103.3190689086914, -80.83629608154297, -95.23276138305664, -73.66612815856934, -113.263427734375, -190.61753845214844, -43.594322204589844, -209.30532455444336, -39.448486328125]","[-103.59868621826172, -107.74560546875, -115.62431335449219, -84.39764785766602, -142.562255859375, -234.33038330078125, -50.73065948486328, -231.24562072753906, -46.52490234375]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.6362729782580173,"[-0.07993140044035735, 0.4149023968240489, 1.1272869110107422, 1.2077365451388888, 0.2850341796875, 1.6624098557692308, 0.7480224609375, 0.34828615188598633, 0.15509230090725806, 0.493890380859375]","[-86.97702026367188, -66.39669799804688, -124.38140869140625, -75.05126953125, -87.4835205078125, -24.54296875, -72.6402587890625, -61.12639617919922, -77.0155029296875, -86.08279418945312]","[-84.81887245178223, -75.939453125, -160.45458984375, -107.66015625, -95.4644775390625, -46.154296875, -91.3408203125, -66.698974609375, -81.8233642578125, -103.36895751953125]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.5824278322239977,"[0.04167527418870192, 0.7552568647596571, 0.4063104777722745, 0.4628953801261054, 0.666407760532423, 0.45396849688361673, 1.1645119406960227, 0.7083964628331801]","[-77.93756103515625, -94.95941352844238, -215.534175157547, -105.79584741592407, -256.92472422122955, -125.3665542602539, -95.36285400390625, -105.1962890625]","[-79.0211181640625, -115.35134887695312, -245.6011505126953, -122.46008110046387, -314.90219938755035, -140.80148315429688, -133.791748046875, -129.28176879882812]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
0.47152474890465434,"[-0.03571099501389723, 0.7347891671316964, 0.6659007894581762, 0.2686564127604167, 0.27846854073660715, 0.4385403719815341, 0.7059377691020137, 0.34663404267409753, 0.7451873779296875, 0.566844012286212]","[-71.35503768920898, -61.9049072265625, -98.0724983215332, -88.64794921875, -59.413818359375, -60.59429931640625, -40.97620463371277, -81.85290908813477, -40.6282958984375, -76.63919830322266]","[-70.42655181884766, -82.47900390625, -117.38362121582031, -95.095703125, -67.2109375, -70.2421875, -57.21277332305908, -91.9052963256836, -55.53204345703125, -97.6124267578125]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,1
0.43536512753338125,"[-0.12205439976283482, 0.4682196407783322, 0.4428998270342427, 0.706267326108871, 0.1965789794921875, 0.5546659581801471, 0.46890590501868207, 0.6326332092285156, 0.7433860085227273, 0.26027899522047776, 0.43723495304584503]","[-109.77601623535156, -101.43611335754395, -99.43647575378418, -93.77699279785156, -107.29638671875, -84.70458984375, -131.5760498046875, -86.07066345214844, -62.3232421875, -80.56546401977539, -88.77875661849976]","[-105.50411224365234, -120.63311862945557, -113.1663703918457, -115.67127990722656, -113.5869140625, -103.563232421875, -153.14572143554688, -108.845458984375, -78.677734375, -87.33271789550781, -102.7702751159668]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,1
0.27244420840528594,"[-0.09687522605613426, 0.5982625624712776, -0.0043343305587768555, 0.2772682189941406, 0.475164330523947, 0.11477177937825521, 0.21953216156402192, 0.394921875, 0.4732865043308424]","[-60.288360595703125, -71.70884704589844, -63.59706091880798, -118.24756622314453, -83.94995498657227, -44.374019622802734, -193.86911010742188, -166.20458984375, -52.93914794921875]","[-57.6727294921875, -92.04977416992188, -63.51904296875, -126.56561279296875, -94.87873458862305, -46.09559631347656, -210.77308654785156, -191.87451171875, -63.824737548828125]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,1
0.40886316127716155,"[0.030967310855263157, 0.6679703639103816, 0.6110639572143555, 0.5076663855350378, 0.5129256674221584, 0.0861846923828125, 0.65101318359375, 0.20311372930353339]","[-59.44677734375, -66.60719680786133, -63.1785888671875, -71.96441650390625, -117.20551824569702, -58.9560546875, -48.993408203125, -74.25721549987793]","[-60.03515625, -83.97442626953125, -80.28837966918945, -88.7174072265625, -145.9293556213379, -60.67974853515625, -62.013671875, -80.95996856689453]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,1
0.3903668410146374,"[-0.013185014948248863, 0.3968791555851064, 0.3290824890136719, 0.5666085520098286, 0.45084197704608625, 0.3982948511838913, 0.6512694358825684, 0.3728533850775825, 0.36065673828125]","[-174.87579381465912, -110.85693359375, -87.3536376953125, -95.69576263427734, -76.81404685974121, -85.6935133934021, -69.93354797363281, -79.1239070892334, -83.04965209960938]","[-174.0319528579712, -129.51025390625, -97.88427734375, -113.26062774658203, -88.53593826293945, -98.43894863128662, -90.774169921875, -89.19094848632812, -94.23001098632812]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,1
0.46896916005831357,"[0.11937313988095238, 0.7452973865327381, 0.17169901529947917, 0.18576090214616162, 1.475614865620931, 0.3984841739430147, 0.10984257289341517, 0.5456812241498161]","[-57.9013671875, -64.8370361328125, -167.11495971679688, -166.56070232391357, -45.5236234664917, -122.6453857421875, -92.8719482421875, -87.80792236328125]","[-60.408203125, -80.48828125, -177.41690063476562, -177.5205955505371, -76.51153564453125, -136.19384765625, -95.94754028320312, -106.361083984375]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.3542599695434855,"[-0.19093077523367746, 0.8782520294189453, 0.06509908040364583, 0.17752661376163878, 0.09822845458984375, 0.44580914897303425, 0.31309489047888556, 0.42225230823863635, 0.9790079752604167]","[-79.62523460388184, -40.182762145996094, -84.41802978515625, -104.39960193634033, -82.33645629882812, -86.59193420410156, -177.11498498916626, -135.4713134765625, -74.3231201171875]","[-72.94265747070312, -57.747802734375, -86.7615966796875, -109.54787373542786, -85.08685302734375, -100.41201782226562, -197.7792477607727, -158.6951904296875, -103.693359375]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.3513198863497986,"[0.03184010432316707, 0.6698063214619955, 0.3137976068716783, 0.4524132864815848, 0.4317104455196496, 0.5518608748912811, 0.4079043507575989, 0.14636181246849797, 0.1492672392300197, 0.358236821492513]","[-103.58717727661133, -71.55273056030273, -152.05386233329773, -83.06637573242188, -108.54945373535156, -104.52504348754883, -59.39434218406677, -67.15739440917969, -74.72056460380554, -88.75018310546875]","[-104.82894134521484, -87.62808227539062, -168.371337890625, -95.73394775390625, -122.7958984375, -126.59947848320007, -67.55242919921875, -71.69461059570312, -78.9000473022461, -99.49728775024414]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.5084356607022629,"[-0.025035511363636364, 0.8534166491948642, 0.25442818232945036, 0.595169016293117, 1.0162807192121233, 1.1320309846297554, -0.20008680555555555, 0.5521216903414045, 0.5156203049879807, 0.390411376953125]","[-62.208984375, -33.893736243247986, -72.58792495727539, -90.3533263206482, -68.73992919921875, -55.287506103515625, -60.579345703125, -60.86181879043579, -63.268310546875, -89.3037109375]","[-61.658203125, -56.08256912231445, -79.7119140625, -107.01805877685547, -97.1957893371582, -81.32421875, -56.977783203125, -72.45637428760529, -76.6744384765625, -101.796875]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.6618870690443412,"[-0.010335578293096824, 0.9864531541481997, 0.46065735816955566, 0.8794971334523168, 0.5846354166666666, 0.44359375, 0.7694163602941176, 1.1811789579169696]","[-187.0740966796875, -134.50248861312866, -286.25543212890625, -86.03642272949219, -102.70703125, -77.23828125, -49.958984375, -131.99431228637695]","[-186.4436264038086, -172.97416162490845, -330.4785385131836, -111.54183959960938, -116.73828125, -88.328125, -63.0390625, -182.78500747680664]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
0.47614793083582707,"[0.010601175242456896, 0.5824069976806641, 1.00070068359375, 0.6623925103081597, 0.8073280736019737, 0.5346878965695699, 0.09160698784722222, 0.4686567887015965, 0.12695026397705078]","[-73.6995849609375, -76.80089950561523, -78.43951416015625, -83.27165222167969, -56.7236328125, -70.60021448135376, -41.38623046875, -43.50641632080078, -181.8402099609375]","[-74.00701904296875, -91.9434814453125, -103.45703125, -101.15625, -72.0628662109375, -83.43272399902344, -43.03515625, -54.2855224609375, -189.96502685546875]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,1
0.5083928911821578,"[-0.08442456794507576, 0.6661680783980932, 0.2544874307271597, 0.5725778764294039, 0.4586341381072998, 0.43570592926769725, 0.27875116136338973, 1.2143458553722926, 0.31481313705444336, 0.972869873046875]","[-105.898681640625, -95.07531118392944, -85.46229481697083, -100.75433158874512, -105.5300064086914, -105.47315406799316, -68.84746742248535, -82.50299835205078, -97.89463806152344, -64.1788330078125]","[-103.1126708984375, -121.05586624145508, -94.87832975387573, -118.50424575805664, -120.206298828125, -123.33709716796875, -76.37374877929688, -116.50468230247498, -107.96865844726562, -89.47344970703125]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,1
0.30358567578206375,"[-0.025634765625, 0.3069091796875, 0.2503004807692308, 0.04326596467391304, 0.5304630542623585, 0.213262939453125, 0.6487134850543478, 0.5046146937779018, 0.2135959201388889, 0.10397938319614955, 0.5499720982142857]","[-67.21044921875, -74.64599609375, -80.244140625, -76.912109375, -68.38365173339844, -149.010498046875, -76.5517578125, -64.4696044921875, -99.3994140625, -80.68018913269043, -83.97119140625]","[-66.39013671875, -80.7841796875, -86.751953125, -77.9072265625, -83.76708030700684, -157.541015625, -91.47216796875, -78.59881591796875, -105.16650390625, -83.59161186218262, -103.22021484375]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,1
0.5344450137307708,"[-0.16585715458943293, 0.6051195736589103, 0.5976544334774926, 0.36938680013020836, 0.5553708757672992, 0.7316645572060033, 0.8839239793665269, 0.9328497023809523, 0.29989235617897725]","[-73.15002763271332, -65.26185035705566, -59.38178253173828, -83.5968017578125, -76.93362426757812, -48.56443786621094, -61.29073143005371, -42.76025390625, -121.24957275390625]","[-68.83774161338806, -82.81031799316406, -71.93252563476562, -94.67840576171875, -92.4840087890625, -62.466064453125, -91.34414672851562, -62.35009765625, -137.74365234375]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,1
0.5399120986610297,"[-0.089599609375, 0.7648765927269345, 0.5670796055947581, 0.6551142153532609, -0.037688078703703706, 0.7858010568926411, 0.5592710433467742, 1.0960099697113037, 0.5693766276041666, 0.760579992223669, 0.34841229838709675, 0.49971147017045453]","[-5.69775390625, -55.34185791015625, -105.8004150390625, -38.189697265625, -91.1455078125, -86.9925537109375, -101.6943359375, -66.59825134277344, -103.5618896484375, -87.716796875, -131.0126953125, -88.2431640625]","[-5.33935546875, -71.40426635742188, -123.3798828125, -53.25732421875, -90.1279296875, -111.35238647460938, -119.03173828125, -101.67057037353516, -125.767578125, -108.25245666503906, -141.8134765625, -104.733642578125]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,1
0.5525334388418185,"[0.06167493547712054, 1.1693289620535714, 0.5784333881578947, 0.8390032958984375, 0.31316810021033653, 0.7028356481481481, 0.1212797619047619, 0.6345434188842773]","[-107.30181884765625, -41.131103515625, -47.283203125, -149.78469848632812, -188.96072387695312, -85.169921875, -72.369140625, -81.23086547851562]","[-109.46044158935547, -65.68701171875, -58.2734375, -191.73486328125, -209.316650390625, -104.146484375, -74.916015625, -101.5362548828125]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,1
0.4662989426112334,"[-0.1134317674134907, 0.7188212076822916, 0.21691407097710502, 0.6304209092084099, 0.48758967717488605, 0.3597250665937151, 0.913818359375, 0.6996256510416666, 0.2832073088615171]","[-85.18842649459839, -57.458740234375, -81.7651138305664, -114.32830023765564, -89.69341564178467, -98.76265573501587, -66.0166015625, -81.84033203125, -81.25741577148438]","[-80.87801933288574, -74.71044921875, -89.57402038574219, -146.47976660728455, -104.32110595703125, -111.3530330657959, -86.12060546875, -102.8291015625, -90.0368423461914]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,1
0.5527540252565755,"[0.010994466145833333, 0.7946883491847826, 0.33790392753405446, 0.375732421875, 0.8289645751317342, 0.5305146008003049, 0.6065859113420758, 0.5903125, 0.5994921875, 0.8523513130519701]","[-80.662353515625, -58.5721435546875, -96.57208251953125, -109.32275390625, -111.10962247848511, -99.7491455078125, -76.47537231445312, -91.18939208984375, -87.931640625, -65.86946105957031]","[-80.9921875, -76.8499755859375, -109.75033569335938, -122.09765625, -135.97855973243713, -121.500244140625, -93.45977783203125, -105.94720458984375, -102.9189453125, -85.47354125976562]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,1
0.39159948114105775,"[-0.007653412995515046, 1.1713462242713342, 0.2883066577570779, 0.5500532830203021, 0.29804901123046873, 0.12331167856852214, 0.11086890811011904, 0.5725843641493056, -0.03681640625, 0.6817981350806451, 0.555745849609375]","[-74.90009307861328, -69.14047241210938, -70.86418879032135, -66.53772366046906, -110.51517486572266, -73.46189880371094, -73.8931884765625, -48.4161376953125, -81.0078125, -76.870849609375, -86.61642456054688]","[-74.69345092773438, -99.59547424316406, -78.93677520751953, -81.38916230201721, -117.96640014648438, -76.42137908935547, -76.221435546875, -58.72265625, -80.271484375, -98.006591796875, -100.51007080078125]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,1
0.35974867169757374,"[0.008816949252424568, 0.2790436199733189, 0.5765122078560494, 0.1141127347946167, 0.8322855631510416, 0.13473855295488912, 0.2657218440886467, 0.6667579015096029]","[-160.54287719726562, -121.04412460327148, -91.9705924987793, -339.63305282592773, -101.977783203125, -80.33331298828125, -83.34179306030273, -138.03785705566406]","[-161.05426025390625, -130.81065130233765, -113.30154418945312, -350.58787536621094, -134.43692016601562, -84.51020812988281, -91.57917022705078, -170.042236328125]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,1
